Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-08-07;136,12;137,55;134,91;136,21;;
2020-08-06;136,06;137,79;134,90;136,68;;
2020-08-05;135,59;137,16;135,44;136,04;;
2020-08-04;138,27;139,06;133,74;135,41;;
2020-08-03;135,20;138,16;134,40;138,16;;
2020-08-02;134,97;134,97;134,74;134,78;;
2020-08-01;135,13;135,13;134,97;134,97;;
2020-07-31;135,20;136,28;133,07;135,15;;
2020-07-30;139,65;140,26;132,61;135,94;;
2020-07-29;137,04;140,06;136,97;140,01;;
2020-07-28;140,46;140,99;137,00;137,11;;
2020-07-27;136,59;141,08;136,59;140,37;;
2020-07-26;136,38;136,39;136,23;136,39;;
2020-07-25;136,51;136,51;136,49;136,49;;
2020-07-24;138,94;138,94;134,99;136,54;;
2020-07-23;142,16;143,02;138,66;138,94;;
2020-07-22;141,55;142,75;140,62;142,15;;
2020-07-21;139,73;143,19;139,63;141,36;;
2020-07-20;136,37;139,38;135,81;139,29;;
2020-07-19;136,59;136,61;136,55;136,57;;
2020-07-18;136,59;136,61;136,59;136,59;;
2020-07-17;136,26;136,65;135,22;136,59;;
2020-07-16;137,04;137,06;135,38;136,02;;
2020-07-15;135,19;137,77;134,83;137,46;;
2020-07-14;133,12;135,38;131,19;134,61;;
2020-07-13;136,26;138,17;132,84;133,12;;
2020-07-12;135,78;135,98;135,76;135,94;;
2020-07-11;135,78;135,88;135,64;135,78;;
2020-07-10;134,44;135,90;133,68;135,78;;
2020-07-09;130,75;139,68;130,75;135,00;;
2020-07-08;128,10;130,75;126,90;130,75;;
2020-07-07;130,20;130,40;127,82;127,85;;
2020-07-06;128,62;130,79;128,47;130,34;;
2020-07-05;127,56;127,58;127,56;127,56;;
2020-07-04;127,56;127,56;127,56;127,56;;
2020-07-03;126,75;128,29;126,65;127,56;;
2020-07-02;124,48;127,57;124,05;126,61;;
2020-07-01;124,47;124,91;121,47;124,26;;
2020-06-30;123,11;124,84;122,19;124,51;;
2020-06-29;121,31;123,40;120,13;122,99;;
2020-06-28;121,31;121,57;121,31;121,53;;
2020-06-27;121,75;121,75;121,47;121,47;;
2020-06-26;122,81;125,05;121,42;121,79;;
2020-06-25;121,62;122,84;118,12;122,68;;
2020-06-24;125,26;125,34;119,73;121,62;;
2020-06-23;125,19;127,76;124,41;124,94;;
2020-06-22;121,75;125,46;120,76;125,09;;
2020-06-21;122,15;122,25;121,75;121,75;;
2020-06-20;122,30;122,30;122,15;122,15;;
2020-06-19;120,50;124,71;120,47;122,30;;
2020-06-18;119,41;122,33;118,72;120,38;;
2020-06-17;118,38;120,78;117,50;119,68;;
2020-06-16;116,56;119,84;115,32;118,33;;
2020-06-15;115,30;116,06;110,85;115,50;;
2020-06-14;115,23;115,53;114,89;115,30;;
2020-06-13;115,47;115,47;115,23;115,23;;
2020-06-12;115,23;118,10;113,87;115,47;;
2020-06-11;119,16;119,84;113,92;114,59;;
2020-06-10;120,84;122,40;119,82;120,06;;
2020-06-09;120,60;121,76;119,72;120,38;;
2020-06-08;120,17;121,43;118,43;120,75;;
2020-06-07;119,87;119,95;119,81;119,95;;
2020-06-06;119,87;119,87;119,87;119,87;;
2020-06-05;119,02;121,47;118,15;119,87;;
2020-06-04;118,48;120,60;117,46;118,28;;
