Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-05-19;47,9036;48,1285;47,5661;47,9223;1.439.011;68.877.611
2021-05-18;48,2785;48,5035;47,6786;48,1285;1.663.450;79.962.420
2021-05-17;48,091;48,4285;47,8848;47,9598;1.251.464;60.208.122
2021-05-14;47,7911;47,8286;47,3223;47,8286;1.153.681;54.971.193
2021-05-13;47,5848;47,6598;46,7974;47,4911;1.318.455;62.360.907
2021-05-12;47,4161;48,1285;47,2848;47,5661;1.741.167;82.940.722
2021-05-11;47,8848;47,9973;47,0974;47,3786;1.841.038;87.275.574
2021-05-10;48,6535;48,6723;47,9223;48,0348;1.783.937;85.907.151
2021-05-07;48,4285;48,691;47,9223;48,5785;2.617.738;126.412.315
2021-05-06;48,8973;49,1222;48,2785;48,5598;3.735.250;181.546.471
2021-05-05;49,6847;50,6972;49,141;49,3847;2.439.810;120.869.541
2021-05-04;52,2533;52,3096;49,1972;49,3097;2.873.041;143.917.048
2021-05-03;51,5221;51,8033;51,1659;51,7846;813.218;41.990.066
2021-04-30;51,6346;51,7283;51,1096;51,2221;1.913.050;98.086.369
2021-04-29;52,1221;52,3471;51,5034;51,5596;1.464.694;75.761.498
2021-04-28;52,8158;52,8158;52,1033;52,1596;835.285;43.701.473
2021-04-27;52,7408;52,797;52,3658;52,6658;916.826;48.206.970
2021-04-26;52,6095;53,247;52,4596;52,8158;855.237;45.163.232
2021-04-23;53,1533;53,4532;52,5908;52,6845;1.334.608;70.522.334
2021-04-22;52,872;53,547;52,647;53,4907;1.322.387;70.378.926
2021-04-21;53,8095;53,8095;52,7595;52,7783;1.458.944;77.386.095
2021-04-20;53,247;53,6595;53,1908;53,6595;1.665.243;89.081.107
2021-04-19;53,9595;54,2032;53,2095;53,3408;1.354.120;72.460.702
2021-04-16;54,6532;55,7219;54,2407;55,0094;2.286.220;125.991.797
2021-04-15;54,1657;55,7781;53,5095;54,5594;2.770.435;150.998.517
2021-04-14;54,2032;55,0094;53,847;54,1845;1.531.882;83.236.127
2021-04-13;53,997;54,3907;53,8095;54,2969;1.328.098;71.965.211
2021-04-12;54,0345;54,5032;53,8657;53,997;1.004.842;54.410.743
2021-04-09;54,3532;54,5032;53,9032;54,1282;927.973;50.285.917
2021-04-08;53,922;54,6157;53,7907;54,4282;1.306.520;70.820.590
2021-04-07;53,4907;54,0157;53,3782;53,847;907.070;48.827.604
2021-04-06;53,6595;53,6595;52,7783;53,4907;1.205.294;64.268.841
2021-04-01;52,3471;53,172;52,2908;53,1158;1.169.967;61.958.920
2021-03-31;52,0096;52,3471;51,7658;52,2158;1.365.751;71.224.671
2021-03-30;52,3471;52,4783;51,9533;52,1408;885.003;46.182.780
2021-03-29;52,3283;52,5533;51,8596;52,1221;842.608;43.904.529
2021-03-26;52,0096;52,4033;51,7846;52,3096;1.005.934;52.513.626
2021-03-25;52,4596;52,6095;51,9346;51,9346;1.231.027;64.163.574
2021-03-24;53,3595;53,4532;52,3096;52,497;1.513.656;79.608.151
2021-03-23;51,9721;53,8845;51,8783;53,3782;1.815.027;96.844.824
2021-03-22;51,9533;52,2908;51,3159;52,0846;1.111.241;57.647.373
2021-03-19;51,5034;52,2346;51,3346;52,2158;3.788.797;197.268.841
2021-03-18;51,4284;51,9721;51,1096;51,3346;1.613.794;82.900.441
2021-03-17;51,7846;51,8033;51,1659;51,4846;1.056.291;54.347.083
2021-03-16;51,0346;52,2346;50,6972;51,8408;1.199.767;62.026.566
2021-03-15;51,1659;51,2034;50,7909;50,9409;910.793;46.414.375
2021-03-12;51,1846;51,2971;50,5847;51,0159;970.522;49.449.537
2021-03-11;51,2409;51,5409;50,5284;51,3534;1.318.987;67.516.667
2021-03-10;50,1534;51,0721;50,0222;50,9221;1.414.884;71.778.229
2021-03-09;50,9409;50,9784;50,0972;50,0972;2.070.276;104.326.856
2021-03-08;50,0409;50,9971;49,8534;50,6784;1.774.456;89.596.849
2021-03-05;50,5284;50,7534;49,516;49,6097;2.043.547;101.849.686
2021-03-04;50,6222;50,9971;49,4597;50,7159;1.540.174;77.713.242
2021-03-03;50,7346;51,3909;49,9097;50,2659;1.738.142;87.680.627
2021-03-02;50,1534;50,6222;50,0597;50,6222;1.523.082;76.915.916
2021-03-01;49,666;50,2097;49,4597;50,1909;1.304.308;65.233.238
2021-02-26;49,5535;50,6409;49,4035;49,441;2.968.375;147.239.466
2021-02-25;49,7222;49,8534;49,1972;49,7785;1.442.442;71.535.334
2021-02-24;50,1722;50,3597;49,441;49,5535;1.238.825;61.621.332
2021-02-23;50,2847;50,2847;49,066;50,1347;1.415.347;70.403.169
2021-02-22;50,3409;50,5472;49,516;50,2472;1.169.175;58.545.551
2021-02-19;50,5847;51,0159;50,4347;50,4534;1.354.497;68.640.540
2021-02-18;50,6222;50,7534;50,3034;50,6034;1.114.980;56.384.977
2021-02-17;50,9971;51,0721;50,3222;50,7909;1.449.933;73.577.402
2021-02-16;51,5221;51,7471;51,1284;51,1284;1.108.980;56.886.477
2021-02-15;51,8033;51,8033;51,2409;51,6158;945.971;48.721.516
2021-02-12;51,7096;51,8971;51,4096;51,7471;807.381;41.706.894
2021-02-11;51,2221;51,8408;50,8471;51,8408;991.738;51.193.755
2021-02-10;51,5596;51,7658;50,8846;51,3346;1.277.081;65.609.264
2021-02-09;51,4659;51,6158;51,2221;51,4471;789.654;40.618.595
2021-02-08;51,7283;51,8408;51,3909;51,3909;1.141.352;58.800.074
2021-02-05;52,3846;52,722;51,7471;51,9158;1.209.802;62.924.993
2021-02-04;52,6658;53,1345;52,3846;52,4596;1.027.821;54.064.066
2021-02-03;53,622;53,8657;52,6658;52,722;887.678;47.104.817
2021-02-02;53,247;53,4907;52,9095;53,2283;1.378.720;73.385.315
2021-02-01;52,1221;53,022;51,9158;52,9845;1.318.622;69.590.384
2021-01-29;51,3721;51,8033;50,9971;51,6908;2.261.316;116.669.078
2021-01-28;51,5784;52,2346;51,2034;51,8221;1.414.706;73.175.181
2021-01-27;52,0283;52,5345;51,3909;51,7658;1.742.510;90.380.159
2021-01-26;52,1221;52,5345;52,0658;52,2721;1.317.688;68.909.381
2021-01-25;51,7846;52,4783;51,2784;52,3658;1.584.874;82.558.089
2021-01-22;51,6908;51,9346;51,0721;51,6158;1.694.367;87.207.887
2021-01-21;52,3096;52,5158;51,7096;51,7283;1.665.569;86.415.534
2021-01-20;52,1971;52,4221;51,9533;52,3096;1.140.313;59.617.359
2021-01-19;52,6095;52,9283;52,1408;52,3096;1.541.983;80.796.319
2021-01-18;52,4783;52,647;52,1408;52,497;1.173.333;61.556.283
2021-01-15;52,6845;52,9283;52,1033;52,4596;2.120.433;111.127.549
2021-01-14;53,4907;53,6595;52,8158;53,2095;1.636.762;87.141.281
2021-01-13;52,8533;53,9782;52,6845;53,547;1.758.396;93.895.072
2021-01-12;53,9032;53,997;52,6845;52,6845;1.433.077;75.985.346
2021-01-11;54,0907;54,5969;53,772;53,9032;1.123.016;60.721.946
2021-01-08;53,7157;54,3719;53,622;54,0157;1.234.825;66.714.936
2021-01-07;53,622;53,7907;53,1533;53,322;1.457.706;77.886.415
2021-01-06;55,7781;55,7781;53,5657;53,6595;2.142.999;115.997.039
2021-01-05;55,2906;56,2843;55,0282;55,9094;1.359.833;75.997.706
2021-01-04;56,3968;56,6218;55,3281;55,6469;1.272.734;71.071.509
2020-12-30;55,7781;56,0968;55,6656;56,0219;539.507;30.198.238
2020-12-29;55,6094;56,3593;55,2719;55,8156;713.147;39.920.988
2020-12-28;55,0469;55,5156;54,6344;55,4594;642.587;35.457.723
2020-12-23;54,2032;54,8969;54,2032;54,6907;644.243;35.190.313
2020-12-22;53,922;54,4282;53,7345;54,2032;1.099.904;59.541.740
2020-12-21;54,5969;54,7282;53,0595;53,6782;1.639.335;88.147.868
2020-12-18;54,7469;55,2531;54,4094;54,8969;3.983.056;218.679.915
2020-12-17;55,0657;55,3094;54,5219;54,9532;1.932.813;106.068.231
2020-12-16;53,8282;54,7844;53,7907;54,7844;1.458.300;79.583.087
2020-12-15;53,8845;54,2595;53,6032;53,7345;1.355.979;73.002.980
2020-12-14;54,0345;54,2032;53,1158;54,0157;1.039.045;55.974.575
2020-12-11;53,4532;53,8845;52,5158;53,7157;1.696.521;90.671.841
2020-12-10;52,6845;53,5282;52,497;53,322;1.411.052;74.909.905
2020-12-09;52,9283;53,2845;52,3846;52,4408;1.429.026;75.273.689
2020-12-08;52,6845;53,0408;52,5533;53,0408;1.074.563;56.774.142
2020-12-07;52,1971;52,947;51,8408;52,7033;929.875;48.798.036
2020-12-04;52,6658;52,6845;51,7658;52,2908;1.216.323;63.482.608
2020-12-03;52,5908;53,0033;52,2908;52,647;1.205.530;63.387.854
2020-12-02;53,172;53,472;52,497;52,5908;1.497.264;79.077.679
2020-12-01;53,9782;53,9782;53,022;53,172;1.258.895;67.119.374
2020-11-30;53,0408;54,0907;53,0033;53,8845;2.413.074;129.942.926
2020-11-27;53,1533;53,4532;52,797;53,022;1.367.352;72.524.282
2020-11-26;52,947;53,5282;52,872;53,0408;979.041;52.070.124
2020-11-25;51,1846;52,8158;51,0159;52,6283;1.736.466;90.628.645
2020-11-24;52,8908;52,947;51,3346;51,3534;2.003.248;103.345.593
2020-11-23;54,1095;54,1282;52,6095;52,6095;1.121.852;59.505.621
2020-11-20;54,1845;54,2032;53,397;53,9032;1.868.131;100.292.935
2020-11-19;53,9595;54,8782;53,7157;54,3344;2.079.169;113.008.924
2020-11-18;52,4033;53,8095;51,9721;53,6032;1.701.864;90.890.933
2020-11-17;51,9908;52,4783;51,5034;52,2908;1.492.146;77.728.206
2020-11-16;54,1657;54,1657;51,8971;51,8971;1.894.062;99.449.895
2020-11-13;53,847;54,3344;53,2845;53,772;1.260.456;67.815.328
2020-11-12;54,4469;54,9907;53,472;53,8095;1.917.870;103.394.120
2020-11-11;52,1221;54,5969;51,7846;54,5969;2.561.762;137.156.799
2020-11-10;52,9658;53,7345;51,5221;51,9158;3.073.968;160.607.428
2020-11-09;56,2093;57,803;53,2283;53,2283;3.959.112;217.740.608
2020-11-06;55,1781;55,8344;54,9532;55,6469;1.124.282;62.365.449
2020-11-05;56,1343;56,2468;55,0844;55,4031;1.447.586;80.422.832
2020-11-04;53,097;55,5906;52,7033;55,5906;2.407.177;131.571.219
2020-11-03;52,4408;52,8345;52,1971;52,7408;2.058.531;108.260.697
2020-11-02;51,8783;52,8345;51,7096;52,1596;1.495.765;78.157.417
2020-10-30;51,2221;51,7096;50,9409;51,3909;1.545.055;79.381.082
2020-10-29;50,7909;51,8408;50,6972;51,6908;1.814.763;93.384.842
2020-10-28;51,5596;51,8221;50,2097;50,8096;2.256.856;114.970.490
2020-10-27;52,572;52,722;51,9346;52,3658;1.379.790;72.196.209
2020-10-26;52,8533;53,1345;52,2721;52,4408;1.061.365;55.771.843
2020-10-23;52,9845;53,5845;52,872;52,9845;1.201.371;63.826.346
2020-10-22;53,2658;54,0532;52,722;53,3033;1.644.492;87.745.063
2020-10-21;54,6719;54,6907;53,4345;53,547;1.210.575;65.081.097
2020-10-20;54,8407;55,2906;54,3532;54,6344;1.098.416;60.146.976
2020-10-19;54,5407;55,4781;54,5032;54,7469;926.072;50.817.682
2020-10-16;55,1032;55,3281;54,6344;54,6907;1.248.729;68.450.866
2020-10-15;55,4031;55,5906;54,8032;55,1219;1.330.359;73.368.693
2020-10-14;55,8906;55,8906;55,4594;55,5531;733.085;40.795.805
2020-10-13;56,0031;56,2281;55,4406;55,8719;815.722;45.494.215
2020-10-12;55,0469;56,0406;54,7469;55,9281;870.397;48.417.473
2020-10-09;55,0282;55,3094;54,6157;55,0657;764.560;41.991.612
2020-10-08;55,0094;55,4781;54,8969;55,0282;1.129.763;62.260.914
2020-10-07;55,1219;55,3281;54,6532;54,8594;1.325.492;72.850.198
2020-10-06;55,6844;55,6844;54,7469;55,1407;1.183.830;65.258.538
2020-10-05;55,5719;55,6844;55,1407;55,5906;849.488;47.126.056
2020-10-02;55,4594;55,6281;54,9719;55,3656;1.152.737;63.696.823
2020-10-01;55,4406;55,7406;55,0094;55,6281;1.414.817;78.438.103
2020-09-30;54,7282;55,3844;54,2407;54,9157;1.607.075;88.262.944
2020-09-29;54,4282;54,8032;54,0157;54,6719;1.039.663;56.655.103
2020-09-28;54,3907;54,6907;54,0532;54,5782;1.280.641;69.766.160
2020-09-25;54,3907;54,5594;53,2845;53,9782;1.487.335;80.142.853
2020-09-24;54,1282;55,1219;53,9595;54,4844;1.339.936;73.152.376
2020-09-23;55,0282;55,2156;54,3344;54,3719;1.522.082;83.144.385
2020-09-22;54,8969;55,5156;54,6344;54,7282;1.839.853;101.079.565
2020-09-21;56,6406;56,6406;54,3344;54,6532;2.413.954;133.033.412
2020-09-18;56,6593;56,978;56,0593;56,9218;17.824.948;1.013.928.777
2020-09-17;55,9844;57,1468;55,7969;56,5843;1.430.415;81.042.010
2020-09-16;56,4156;56,8843;56,2468;56,6593;1.205.470;68.273.917
2020-09-15;56,6218;57,0155;56,1156;56,4343;1.534.848;86.791.349
2020-09-14;57,503;57,653;56,3593;56,5843;1.040.746;59.069.113
2020-09-11;57,0155;57,2405;56,5843;57,1093;1.096.099;62.502.376
2020-09-10;56,4718;57,1468;56,3406;56,9031;1.343.331;76.286.561
2020-09-09;55,2906;56,5468;55,2906;56,5093;1.417.945;79.773.688
2020-09-08;55,6656;56,1343;54,8032;55,2344;2.740.647;151.734.686
2020-09-07;54,222;55,7594;54,1095;55,5906;1.654.937;91.623.319
2020-09-04;55,3281;55,5906;53,5095;53,9595;3.878.771;212.590.111
2020-09-03;58,6092;58,8154;57,278;57,6343;1.476.322;85.595.741
2020-09-02;58,028;58,553;57,728;58,328;1.517.171;88.190.430
2020-09-01;56,7156;57,4468;56,4531;57,0718;1.404.943;80.082.054
2020-08-31;56,4156;56,5281;56,0593;56,2468;921.898;51.876.293
2020-08-28;55,8719;56,3781;55,4219;56,2656;1.157.986;64.973.508
2020-08-27;56,2468;56,4343;55,5531;55,6844;963.946;53.799.162
2020-08-26;55,4031;56,5281;55,4031;56,1156;1.033.814;57.997.946
2020-08-25;55,8719;56,1531;55,4594;55,5906;1.047.089;58.358.991
2020-08-24;55,8531;56,3593;55,7219;55,7219;1.030.808;57.673.530
2020-08-21;55,9281;56,0406;55,0282;55,5719;1.202.205;66.879.972
2020-08-20;54,4657;55,9469;54,4094;55,8719;1.203.528;66.807.999
2020-08-19;54,5219;55,1594;54,3157;54,5782;688.099;37.655.047
2020-08-18;54,4844;55,1969;54,4844;54,5032;790.082;43.247.981
2020-08-17;54,7844;55,2156;54,5032;54,9719;665.186;36.524.953
2020-08-14;54,7844;55,1032;54,2032;54,6719;793.313;43.317.060
2020-08-13;55,4594;55,6281;54,8407;54,9907;862.615;47.567.021
2020-08-12;54,2782;55,4031;53,6782;55,4031;1.307.253;71.724.080
2020-08-11;55,1969;55,8906;54,147;54,3532;1.251.328;68.647.373
2020-08-10;55,2719;55,2719;54,5969;54,8219;866.239;47.465.185
2020-08-07;54,6719;55,2156;54,5219;55,1032;1.405.198;77.224.248
2020-08-06;54,3719;54,9344;53,772;54,7282;1.396.528;76.151.292
2020-08-05;54,2782;55,2906;53,847;54,4282;1.905.524;103.857.777
2020-08-04;53,0595;53,2283;52,5533;52,8345;1.174.318;62.060.006
2020-08-03;51,8221;52,8908;51,4846;52,8908;1.503.020;79.102.525
2020-07-31;51,7846;52,8533;51,6721;51,7283;1.696.860;88.375.381
2020-07-30;52,3658;52,4783;51,2409;51,5971;1.530.441;79.455.528
2020-07-29;51,2971;52,4596;51,2971;52,3658;1.231.432;64.283.711
2020-07-28;50,7721;51,3534;50,5847;51,2596;1.027.500;52.460.677
