Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-06-25;11,206;11,248;10,996;11,104;9.177.974;101.778.388
2021-06-24;10,944;11,036;10,856;11,008;8.905.848;97.605.460
2021-06-23;10,976;11,016;10,778;10,84;7.698.131;83.702.311
2021-06-22;11,094;11,104;10,834;10,916;12.794.481;139.849.243
2021-06-21;10,85;11,08;10,70;11,012;13.522.130;147.644.731
2021-06-18;11,264;11,316;10,928;10,958;26.363.496;291.626.246
2021-06-17;11,50;11,738;11,33;11,342;14.808.632;170.712.910
2021-06-16;11,736;11,75;11,254;11,324;10.850.128;123.542.364
2021-06-15;11,606;11,654;11,478;11,592;7.040.593;81.374.642
2021-06-14;11,678;11,762;11,56;11,568;7.657.697;89.051.652
2021-06-11;11,80;11,80;11,392;11,694;13.681.561;158.590.078
2021-06-10;12,002;12,146;11,878;11,896;9.720.560;116.406.149
2021-06-09;12,244;12,244;11,926;12,018;9.498.847;114.222.776
2021-06-08;12,316;12,442;12,134;12,282;7.967.480;97.889.065
2021-06-07;12,424;12,45;12,276;12,372;6.800.622;83.993.695
2021-06-04;12,55;12,558;12,314;12,374;7.375.186;91.501.277
2021-06-03;12,416;12,56;12,416;12,536;5.867.792;73.380.557
2021-06-02;12,39;12,47;12,34;12,452;7.004.830;87.054.383
2021-06-01;12,246;12,466;12,23;12,454;9.305.638;115.515.616
2021-05-31;12,288;12,288;12,034;12,192;6.199.576;75.422.440
2021-05-28;12,38;12,41;12,178;12,348;8.099.277;99.467.923
2021-05-27;12,01;12,334;11,966;12,25;21.536.919;263.325.471
2021-05-26;12,182;12,28;11,956;12,128;11.451.419;138.693.940
2021-05-25;12,022;12,512;12,00;12,27;14.606.725;179.855.402
2021-05-21;11,764;12,06;11,752;12,026;13.996.902;167.227.156
2021-05-20;11,70;11,784;11,624;11,75;7.803.978;91.421.864
2021-05-19;11,706;11,87;11,442;11,62;12.306.596;143.665.210
2021-05-18;11,85;11,896;11,684;11,764;8.655.875;101.957.386
2021-05-17;11,748;11,844;11,594;11,692;7.942.829;92.901.597
2021-05-14;11,674;11,882;11,62;11,776;9.000.839;105.869.659
2021-05-13;11,412;11,632;11,24;11,588;9.050.152;103.597.526
2021-05-12;11,378;11,708;11,262;11,594;11.983.106;138.001.718
2021-05-11;11,35;11,428;11,158;11,328;11.986.517;135.258.370
2021-05-10;11,63;11,652;11,388;11,566;12.754.457;146.835.915
2021-05-07;11,55;11,61;11,316;11,484;12.515.726;143.766.197
2021-05-06;11,35;11,482;11,256;11,376;9.772.173;110.970.738
2021-05-05;11,258;11,416;11,206;11,32;10.605.790;119.950.276
2021-05-04;11,40;11,492;10,946;11,04;15.404.402;171.710.549
2021-05-03;11,698;11,698;11,328;11,396;12.502.921;143.021.976
2021-04-30;11,60;11,778;11,526;11,606;15.663.547;182.440.672
2021-04-29;11,396;11,682;11,316;11,62;23.321.185;268.878.108
2021-04-28;10,57;11,374;10,558;11,276;32.369.920;358.431.480
2021-04-27;10,102;10,186;9,955;10,186;8.296.967;83.688.422
2021-04-26;9,867;10,094;9,74;10,082;10.044.841;100.487.511
2021-04-23;9,741;9,85;9,702;9,826;6.751.914;66.096.514
2021-04-22;9,901;9,93;9,709;9,791;7.429.806;72.719.141
2021-04-21;10,04;10,152;9,718;9,851;10.260.697;101.551.319
2021-04-20;10,426;10,45;9,943;9,965;11.450.203;115.614.287
2021-04-19;10,42;10,518;10,306;10,396;7.725.277;80.433.474
2021-04-16;10,30;10,47;10,276;10,442;10.711.964;111.613.592
