Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-06-24;50,70;51,63;50,66;51,30;2.420.413;123.937.192
2021-06-23;51,21;51,34;49,69;50,55;4.079.198;206.035.585
2021-06-22;52,10;52,27;51,15;51,30;3.400.967;174.828.867
2021-06-21;52,50;52,69;51,41;52,19;3.286.683;170.673.068
2021-06-18;53,39;53,51;52,60;52,75;5.761.530;304.632.419
2021-06-17;52,85;53,81;52,75;53,47;2.393.429;127.844.430
2021-06-16;53,59;54,00;53,21;53,26;2.277.694;121.757.753
2021-06-15;53,51;53,84;53,15;53,61;1.703.725;91.204.182
2021-06-14;53,48;53,80;53,19;53,21;1.776.133;94.756.992
2021-06-11;53,26;53,77;52,93;53,47;1.967.469;105.199.087
2021-06-10;53,06;53,39;52,77;53,12;2.046.017;108.667.370
2021-06-09;52,77;53,14;52,12;53,01;2.455.740;129.374.220
2021-06-08;52,86;53,40;52,74;52,74;2.470.159;130.866.869
2021-06-07;52,61;53,08;52,53;52,95;2.390.685;126.479.973
2021-06-04;52,57;52,67;52,22;52,66;2.126.994;111.748.292
2021-06-03;51,92;52,65;51,47;52,34;2.145.585;111.727.056
2021-06-02;51,48;52,37;51,45;52,04;2.766.442;143.952.016
2021-06-01;51,68;52,25;51,29;51,47;2.657.054;137.273.595
2021-05-31;52,20;52,27;51,21;51,48;3.085.645;159.219.746
2021-05-28;52,29;52,61;52,15;52,24;3.238.094;169.444.355
2021-05-27;53,68;53,68;52,07;52,20;9.042.176;474.683.507
2021-05-26;55,27;55,62;54,90;54,97;1.639.710;90.394.748
2021-05-25;56,39;56,40;55,26;55,26;2.439.622;135.560.836
2021-05-21;55,78;56,05;55,56;55,99;2.924.304;163.417.595
2021-05-20;55,48;55,85;54,93;55,72;2.962.660;164.485.390
2021-05-19;56,00;56,42;54,77;55,67;3.713.649;206.510.231
2021-05-18;56,89;57,33;56,24;56,32;2.531.813;143.620.384
2021-05-17;56,13;57,02;55,26;56,77;3.631.003;203.798.114
2021-05-14;57,65;57,73;56,31;57,06;2.938.241;167.361.723
2021-05-13;56,75;57,10;55,82;57,08;3.530.206;199.594.608
2021-05-12;53,95;57,39;53,64;57,30;8.277.621;465.212.105
2021-05-11;54,17;54,34;52,90;53,43;3.054.070;163.004.041
2021-05-10;54,05;54,64;53,93;54,37;1.898.823;103.059.422
2021-05-07;54,00;54,16;53,50;54,13;2.178.910;117.609.698
2021-05-06;53,50;54,26;53,41;53,91;2.618.671;141.083.258
2021-05-05;52,69;53,59;52,67;53,49;2.530.906;135.129.119
