Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-07-27;32,2525;32,285;31,2475;31,4375;;
2021-07-26;31,8825;32,47;31,7325;32,285;;
2021-07-25;31,94;31,94;31,9325;31,9325;;
2021-07-24;31,94;31,94;31,94;31,94;;
2021-07-23;31,6925;32,3175;31,6875;31,94;;
2021-07-22;32,21;32,3025;31,5125;31,7025;;
2021-07-21;31,23;32,215;31,135;32,215;;
2021-07-20;31,0675;31,3375;30,42;31,2525;;
2021-07-19;31,6075;31,6375;30,215;31,0475;;
2021-07-18;31,6875;31,6875;31,6625;31,68;;
2021-07-17;31,68;31,6875;31,68;31,6875;;
2021-07-16;32,6775;32,8225;31,605;31,68;;
2021-07-15;33,3325;33,4125;32,4475;32,6525;;
2021-07-14;32,9175;33,59;32,6775;33,3275;;
2021-07-13;33,0575;33,1575;32,5825;32,9425;;
2021-07-12;33,0725;33,4925;32,8275;33,06;;
2021-07-11;33,11;33,115;33,1075;33,115;;
2021-07-10;33,1025;33,11;33,1025;33,11;;
2021-07-09;32,415;33,135;32,41;33,1025;;
2021-07-08;33,425;33,515;31,58;32,345;;
2021-07-07;33,1425;33,8675;33,1225;33,5075;;
2021-07-06;33,45;33,65;33,055;33,1625;;
2021-07-05;33,185;33,4775;32,995;33,4375;;
2021-07-04;33,235;33,24;33,2175;33,2375;;
2021-07-03;33,24;33,24;33,235;33,235;;
2021-07-02;33,2675;33,715;33,025;33,235;;
2021-07-01;34,0875;34,2275;32,8625;33,2625;;
2021-06-30;34,5425;34,6825;33,745;34,0275;;
2021-06-29;33,3725;34,795;33,2325;34,5225;;
2021-06-28;32,8475;33,485;32,7775;33,4375;;
2021-06-27;32,8475;32,8525;32,8425;32,8475;;
2021-06-26;32,835;32,8475;32,82;32,8475;;
2021-06-25;33,19;33,2675;32,825;32,835;;
2021-06-24;32,615;33,1175;32,325;33,1175;;
2021-06-23;33,0175;33,2575;32,37;32,5325;;
2021-06-22;32,90;33,05;32,265;32,9875;;
2021-06-21;32,2875;33,05;31,7675;32,91;;
2021-06-20;32,5075;32,5075;32,425;32,4725;;
2021-06-19;32,5325;32,5325;32,5075;32,5075;;
2021-06-18;33,96;34,1625;32,4175;32,575;;
2021-06-17;33,855;34,265;33,65;33,98;;
2021-06-16;33,99;34,125;33,66;33,905;;
2021-06-15;34,3525;34,525;33,8775;33,9975;;
2021-06-14;34,0175;34,505;33,9625;34,315;;
2021-06-13;34,0075;34,0425;34,0075;34,015;;
2021-06-12;34,0075;34,0075;34,0075;34,0075;;
2021-06-11;33,8075;34,1475;33,6125;34,0075;;
2021-06-10;33,0075;33,9025;32,94;33,7925;;
2021-06-09;32,915;33,2775;32,755;32,9775;;
2021-06-08;33,165;33,38;32,8725;32,925;;
2021-06-07;33,3025;33,425;32,8475;33,195;;
2021-06-06;33,3525;33,3525;33,3325;33,3375;;
2021-06-05;33,35;33,3575;33,35;33,3525;;
2021-06-04;33,1275;33,5725;32,8975;33,35;;
2021-06-03;33,1025;33,575;32,7225;33,1175;;
2021-06-02;33,58;33,6725;32,705;33,0825;;
2021-06-01;33,41;33,7675;33,29;33,5575;;
2021-05-31;33,08;33,4525;33,02;33,3625;;
2021-05-30;33,115;33,1275;33,115;33,125;;
2021-05-29;33,115;33,115;33,115;33,115;;
2021-05-28;32,5225;33,2675;32,3225;33,115;;
2021-05-27;32,3075;32,515;31,8525;32,515;;
2021-05-26;32,63;32,78;31,9575;32,3175;;
2021-05-25;32,355;32,9225;32,255;32,5775;;
2021-05-24;31,99;32,385;31,8675;32,36;;
2021-05-23;32,01;32,0175;31,965;31,965;;
2021-05-22;32,01;32,01;32,01;32,01;;
2021-05-21;31,8875;32,2175;31,71;32,0125;;
2021-05-20;31,20;32,18;30,775;31,8525;;
2021-05-19;31,255;31,2725;30,27;31,14;;
2021-05-18;31,3025;31,91;31,165;31,3175;;
2021-05-17;31,7275;31,875;31,1275;31,2325;;
2021-05-16;31,775;31,7875;31,7675;31,7675;;
2021-05-15;31,775;31,775;31,775;31,775;;
2021-05-14;30,90;31,785;30,5975;31,775;;
2021-05-13;30,3175;30,9675;29,80;30,835;;
2021-05-12;31,705;31,725;30,22;30,34;;
2021-05-11;31,23;31,8775;30,3475;31,78;;
2021-05-10;32,50;32,75;31,335;31,3425;;
2021-05-09;32,4575;32,48;32,4575;32,48;;
2021-05-08;32,4625;32,4625;32,4575;32,4575;;
2021-05-07;31,6675;32,56;31,565;32,4625;;
2021-05-06;32,09;32,44;30,925;31,6375;;
2021-05-05;32,45;32,6825;31,9725;32,10;;
2021-05-04;33,955;34,30;31,545;32,38;;
2021-05-03;33,4675;34,315;33,4675;34,045;;
2021-04-30;33,7325;34,1475;33,32;33,44;;
2021-04-29;34,3025;34,6775;33,4575;33,7825;;
2021-04-28;35,0125;35,10;34,0475;34,2475;;
2021-04-27;34,8825;35,40;34,495;35,01;;
2021-04-26;34,615;34,9025;34,2325;34,8725;;
2021-04-25;34,5825;34,5925;34,575;34,5925;;
2021-04-24;34,585;34,585;34,5475;34,5825;;
2021-04-23;33,6575;34,84;33,63;34,585;;
2021-04-22;33,5775;34,225;33,425;33,61;;
2021-04-21;33,55;33,9825;32,98;33,5625;;
2021-04-20;34,78;34,9325;32,9075;33,545;;
2021-04-19;35,3875;35,6575;34,6275;34,775;;
2021-04-18;35,3975;35,3975;35,3925;35,3925;;
2021-04-17;35,3975;35,3975;35,3975;35,3975;;
2021-04-16;35,5725;35,6675;35,0675;35,3975;;
2021-04-15;35,3525;35,9175;35,2925;35,57;;
2021-04-14;35,50;35,8175;35,2775;35,315;;
2021-04-13;35,2425;35,7825;35,1475;35,4925;;
2021-04-12;35,49;35,8275;34,9225;35,2625;;
2021-04-11;35,4975;35,515;35,4975;35,515;;
2021-04-10;35,50;35,50;35,4925;35,4925;;
2021-04-09;35,9675;36,1675;35,34;35,4975;;
2021-04-08;36,345;36,4125;35,57;35,97;;
2021-04-07;36,3325;36,425;35,82;36,33;;
2021-04-06;36,7775;37,2625;36,085;36,3275;;
2021-04-01;36,25;37,0275;36,135;36,715;;
2021-03-31;35,3575;36,3275;35,32;36,25;;
2021-03-30;34,9225;35,7325;34,7975;35,3825;;
2021-03-29;35,065;35,425;34,6625;34,9225;;
2021-03-28;35,1825;35,185;35,1575;35,16;;
2021-03-27;35,185;35,185;35,1825;35,1825;;
2021-03-26;34,41;35,315;34,3875;35,19;;
2021-03-25;34,405;34,7625;33,4875;34,365;;
2021-03-24;34,41;35,3425;34,105;34,3825;;
2021-03-23;35,0575;35,515;34,2125;34,435;;
2021-03-22;33,69;35,295;33,645;35,1425;;
2021-03-21;33,70;33,70;33,6725;33,6825;;
2021-03-20;33,70;33,715;33,6975;33,6975;;
2021-03-19;33,7375;34,1075;32,8475;33,70;;
2021-03-18;34,645;34,69;33,4775;33,7675;;
2021-03-17;34,5175;34,9675;33,965;34,6025;;
2021-03-16;34,2375;35,08;34,2075;34,5475;;
2021-03-15;33,7475;34,3675;33,655;34,255;;
2021-03-14;33,82;33,82;33,7875;33,795;;
2021-03-13;33,82;33,82;33,82;33,82;;
2021-03-12;34,0075;34,035;33,2725;33,82;;
2021-03-11;32,9175;34,04;32,89;34,0025;;
2021-03-10;34,33;34,37;32,6075;32,8975;;
2021-03-09;32,3875;34,4875;32,3325;34,3775;;
2021-03-08;32,3875;33,045;31,6225;32,3675;;
2021-03-07;32,3875;32,4925;32,3875;32,4775;;
2021-03-06;32,3875;32,3875;32,3875;32,3875;;
2021-03-05;31,79;32,875;31,625;32,3875;;
2021-03-04;34,15;34,15;31,72;31,765;;
2021-03-03;35,0425;35,54;33,8475;34,15;;
2021-03-02;36,10;36,175;34,96;34,97;;
2021-03-01;36,2125;36,9475;35,2375;36,10;;
2021-02-28;36,1275;36,1275;36,1025;36,1025;;
2021-02-27;36,07;36,1225;36,07;36,1225;;
2021-02-26;34,3525;36,1675;34,2725;36,0775;;
2021-02-25;36,19;36,565;34,2525;34,605;;
2021-02-24;35,01;36,2075;34,9425;36,1175;;
