Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-03-22;30,415;30,57;28,96;30,01;;
2021-03-21;30,435;30,435;30,395;30,415;;
2021-03-20;30,135;30,435;30,135;30,425;;
2021-03-19;30,60;30,64;29,905;30,135;;
2021-03-18;30,65;30,94;30,11;30,64;;
2021-03-17;31,475;31,495;30,14;30,60;;
2021-03-16;32,445;32,675;31,16;31,505;;
2021-03-15;31,945;32,735;31,945;32,475;;
2021-03-14;32,025;32,035;31,995;32,005;;
2021-03-13;32,025;32,025;32,025;32,025;;
2021-03-12;32,015;32,35;31,65;32,025;;
2021-03-11;31,01;32,405;30,65;32,15;;
2021-03-10;31,10;31,37;30,47;30,995;;
2021-03-09;29,775;31,43;29,755;31,16;;
2021-03-08;28,895;29,965;28,65;29,765;;
2021-03-07;28,96;29,045;28,96;29,02;;
2021-03-06;28,96;28,96;28,96;28,96;;
2021-03-05;29,355;29,70;28,475;28,96;;
2021-03-04;30,32;33,40;28,93;29,33;;
2021-03-03;31,115;33,45;29,965;30,38;;
2021-03-02;31,79;31,985;30,66;30,99;;
2021-03-01;31,315;32,265;31,175;31,94;;
2021-02-28;31,23;31,235;31,095;31,215;;
2021-02-27;31,175;31,23;31,065;31,23;;
2021-02-26;30,345;31,385;29,69;31,065;;
2021-02-25;30,73;31,265;30,275;30,415;;
2021-02-24;30,235;31,715;30,17;30,86;;
2021-02-23;31,56;31,98;29,52;30,34;;
2021-02-22;32,515;32,60;31,41;31,47;;
2021-02-21;32,465;32,53;32,465;32,50;;
2021-02-20;32,465;32,50;32,465;32,465;;
2021-02-19;32,77;32,98;31,955;32,50;;
2021-02-18;33,07;33,62;32,325;32,72;;
2021-02-17;32,76;33,555;32,50;33,115;;
2021-02-16;31,62;33,12;31,525;32,74;;
2021-02-15;31,50;31,77;31,185;31,59;;
2021-02-14;31,345;31,40;31,305;31,39;;
2021-02-13;31,35;31,35;31,305;31,345;;
2021-02-12;31,84;32,045;31,085;31,35;;
2021-02-11;31,49;32,04;31,075;31,745;;
2021-02-10;31,69;31,69;30,81;31,525;;
2021-02-09;32,125;32,175;30,95;31,615;;
2021-02-08;31,51;32,195;31,29;32,195;;
2021-02-07;31,36;31,385;31,35;31,36;;
2021-02-06;31,36;31,38;31,36;31,36;;
2021-02-05;31,665;31,735;30,745;31,36;;
2021-02-04;31,395;31,875;30,96;31,48;;
2021-02-03;31,67;31,77;30,945;31,465;;
2021-02-02;31,605;32,295;30,735;31,62;;
2021-02-01;30,795;31,73;30,725;31,555;;
2021-01-31;30,635;30,655;30,575;30,655;;
2021-01-30;30,625;30,635;30,575;30,635;;
2021-01-29;31,25;31,795;30,525;30,625;;
2021-01-28;31,275;32,08;29,36;31,16;;
2021-01-27;32,75;32,84;30,615;31,69;;
2021-01-26;32,945;33,765;32,48;32,80;;
2021-01-25;31,94;33,845;31,875;33,26;;
2021-01-24;31,89;31,89;31,735;31,755;;
2021-01-23;31,89;31,89;31,785;31,785;;
2021-01-22;32,07;32,625;31,295;31,785;;
2021-01-21;31,905;32,44;31,56;32,195;;
2021-01-20;31,455;32,315;31,06;31,975;;
2021-01-19;32,175;32,31;31,275;31,625;;
2021-01-18;31,125;32,275;30,295;32,105;;
2021-01-17;31,04;31,05;30,97;31,00;;
2021-01-16;31,02;31,04;31,02;31,04;;
2021-01-15;32,535;32,685;29,99;31,02;;
2021-01-14;34,74;34,965;32,665;32,775;;
2021-01-13;33,105;34,645;31,545;34,575;;
2021-01-12;33,52;34,445;32,235;33,12;;
2021-01-11;34,035;34,24;32,095;33,50;;
2021-01-10;34,04;34,265;34,035;34,04;;
2021-01-09;34,04;34,245;34,04;34,245;;
2021-01-08;32,315;34,395;32,145;34,125;;
2021-01-07;30,68;32,295;30,665;32,195;;
2021-01-06;30,02;30,88;29,995;30,68;;
2021-01-05;30,185;30,40;29,865;30,19;;
2021-01-04;30,295;31,205;29,91;30,155;;
2020-12-30;30,83;30,845;29,915;30,00;;
2020-12-29;30,195;30,79;29,90;30,16;;
2020-12-28;29,255;30,08;29,00;29,935;;
2020-12-23;27,745;29,30;27,565;29,00;;
2020-12-22;25,91;27,855;25,675;27,835;;
2020-12-21;26,24;26,58;25,535;25,91;;
2020-12-20;26,495;26,52;26,48;26,48;;
2020-12-19;26,62;26,62;26,62;26,62;;
2020-12-18;25,89;26,755;25,85;26,62;;
2020-12-17;26,435;26,49;25,825;25,98;;
2020-12-16;25,81;26,535;25,785;26,365;;
2020-12-15;25,815;25,995;25,63;25,85;;
2020-12-14;25,135;25,805;24,99;25,775;;
2020-12-13;25,125;25,125;24,875;24,975;;
2020-12-12;25,105;25,105;25,105;25,105;;
2020-12-11;25,41;25,56;24,995;25,095;;
2020-12-10;25,26;25,71;24,985;25,46;;
2020-12-09;26,245;26,285;25,02;25,25;;
2020-12-08;25,775;26,52;25,53;26,185;;
2020-12-07;24,865;25,785;24,815;25,745;;
2020-12-06;24,905;24,915;24,905;24,915;;
2020-12-05;24,905;24,905;24,905;24,905;;
2020-12-04;24,695;24,965;24,605;24,925;;
