Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-12-17;74,565;75,42;73,78;74,06;;
2020-12-16;73,77;76,12;73,705;74,40;;
2020-12-15;71,70;73,935;71,645;73,89;;
2020-12-14;70,55;72,715;69,64;71,61;;
2020-12-13;70,50;70,50;69,855;70,12;;
2020-12-12;70,44;70,44;70,44;70,44;;
2020-12-11;71,315;71,40;69,955;70,415;;
2020-12-10;72,915;73,31;71,01;71,325;;
2020-12-09;73,335;74,145;72,475;72,995;;
2020-12-08;73,735;73,735;72,65;73,10;;
2020-12-07;74,80;74,835;73,32;73,55;;
2020-12-06;74,935;74,985;74,935;74,985;;
2020-12-05;74,935;74,935;74,935;74,935;;
2020-12-04;74,105;75,04;73,75;75,025;;
2020-12-03;74,09;74,565;73,285;73,83;;
2020-12-02;74,195;74,47;73,275;74,14;;
2020-12-01;73,42;74,89;73,38;74,45;;
2020-11-30;72,38;73,745;72,215;72,995;;
2020-11-29;73,045;73,195;73,045;73,12;;
2020-11-28;73,045;73,045;73,045;73,045;;
2020-11-27;73,755;74,14;72,66;73,04;;
2020-11-26;75,215;75,41;73,66;73,665;;
2020-11-25;76,405;77,28;74,64;75,175;;
2020-11-24;74,51;76,68;74,40;76,625;;
2020-11-23;74,15;74,52;73,33;74,23;;
2020-11-22;73,765;73,915;73,765;73,765;;
2020-11-21;73,89;73,90;73,755;73,755;;
2020-11-20;73,855;74,455;73,39;73,875;;
2020-11-19;73,135;74,165;73,025;73,895;;
2020-11-18;72,62;73,985;72,20;73,095;;
2020-11-17;72,32;73,215;72,03;72,825;;
2020-11-16;70,75;73,655;70,75;72,64;;
2020-11-15;70,70;70,78;70,70;70,78;;
2020-11-14;70,705;70,705;70,705;70,705;;
2020-11-13;70,42;71,11;70,17;70,69;;
2020-11-12;69,89;70,875;69,11;70,01;;
2020-11-11;69,24;70,875;68,64;70,22;;
2020-11-10;67,15;69,545;66,75;69,30;;
2020-11-09;64,345;69,05;64,29;67,15;;
2020-11-08;63,545;63,94;63,545;63,915;;
2020-11-06;64,245;64,80;63,125;63,545;;
2020-11-05;62,72;64,725;62,41;64,45;;
2020-11-04;62,28;63,26;59,735;62,27;;
2020-11-03;60,135;62,71;60,095;62,54;;
2020-11-02;58,615;60,16;58,135;59,865;;
2020-11-01;58,82;58,82;58,44;58,51;;
2020-10-31;58,98;58,98;58,74;58,82;;
2020-10-30;57,405;58,99;57,285;58,98;;
2020-10-29;57,89;58,97;57,585;58,355;;
2020-10-28;60,395;60,64;57,245;57,56;;
2020-10-27;63,155;63,295;60,525;60,64;;
2020-10-26;62,49;64,125;62,49;62,99;;
2020-10-25;63,745;63,745;63,335;63,425;;
2020-10-24;63,815;63,85;63,745;63,745;;
2020-10-23;63,895;64,67;63,55;63,815;;
2020-10-22;63,145;64,30;62,085;63,875;;
2020-10-21;63,915;64,965;63,44;63,47;;
2020-10-20;63,465;64,285;62,25;63,555;;
2020-10-19;62,725;64,08;62,725;63,245;;
2020-10-18;62,845;62,845;62,515;62,525;;
2020-10-17;62,885;62,885;62,885;62,885;;
2020-10-16;63,20;63,58;62,355;62,885;;
2020-10-15;63,31;63,45;60,98;63,20;;
2020-10-14;64,05;64,555;63,37;63,40;;
2020-10-13;65,005;65,09;63,70;64,04;;
2020-10-12;64,77;65,44;64,41;65,125;;
2020-10-11;64,55;64,55;64,48;64,505;;
2020-10-09;65,75;66,265;64,285;64,545;;
2020-10-08;65,67;66,41;65,28;65,70;;
2020-10-07;64,41;65,755;64,235;65,52;;
