Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-05-21;106,00;107,30;103,55;104,20;597.647;62.632.443
2021-05-20;102,60;105,65;102,05;105,65;538.306;56.226.169
2021-05-19;105,50;105,75;101,30;102,15;721.556;74.061.466
2021-05-18;103,65;109,70;102,75;105,90;1.280.564;136.419.070
2021-05-17;104,40;106,10;102,70;103,35;653.387;67.804.339
2021-05-14;107,40;108,55;102,40;104,75;1.013.925;105.669.896
2021-05-13;106,45;107,60;104,20;106,70;741.442;78.798.767
2021-05-12;113,65;115,85;106,25;106,90;1.261.956;137.969.947
2021-05-11;113,45;114,70;112,75;113,95;879.453;100.048.474
2021-05-10;124,60;124,95;117,15;117,55;573.051;68.472.357
2021-05-07;120,55;125,40;120,05;125,25;784.913;97.100.255
2021-05-06;122,85;123,05;120,10;120,85;813.882;98.960.256
2021-05-05;122,00;123,75;121,00;122,50;1.338.589;163.874.808
2021-05-04;131,65;132,20;127,30;127,90;580.443;74.820.028
2021-05-03;131,95;133,10;130,75;131,80;336.067;44.361.643
2021-04-30;135,85;136,35;131,55;132,05;672.841;89.446.013
2021-04-29;140,80;141,85;132,85;135,75;841.907;114.569.725
2021-04-28;126,25;141,95;125,40;140,05;1.387.485;191.002.534
2021-04-27;130,30;131,00;127,75;128,05;497.171;64.078.104
2021-04-26;129,65;131,05;128,35;130,65;450.362;58.601.526
2021-04-23;126,95;130,15;126,90;129,95;263.590;34.075.369
2021-04-22;126,85;128,70;126,20;128,15;508.338;64.903.291
2021-04-21;128,95;130,40;125,90;126,85;507.947;64.579.148
2021-04-20;131,00;131,75;128,45;128,75;638.282;82.653.704
2021-04-19;128,10;131,80;127,85;130,95;539.021;70.428.125
2021-04-16;127,65;130,40;127,00;128,45;692.741;89.216.580
2021-04-15;124,70;127,95;124,30;127,00;481.446;60.911.303
2021-04-14;124,35;125,90;123,85;124,90;495.448;61.923.876
2021-04-13;120,60;126,50;120,25;124,25;662.294;82.050.490
2021-04-12;119,35;120,65;118,30;120,25;554.950;66.558.969
2021-04-09;117,65;120,70;116,15;119,80;559.249;66.533.657
2021-04-08;115,00;117,20;114,90;116,75;482.392;56.071.260
2021-04-07;113,00;114,80;111,85;113,90;483.032;54.873.727
2021-04-06;116,40;116,50;112,35;113,35;442.245;50.248.364
2021-04-01;113,75;115,95;113,10;114,75;680.168;77.901.423
2021-03-31;109,70;111,70;107,00;110,50;838.442;92.409.662
2021-03-30;108,50;110,50;108,05;109,45;565.902;61.818.364
2021-03-29;111,00;111,50;107,60;108,20;689.833;75.159.952
2021-03-26;107,30;111,15;106,85;111,00;438.514;48.371.597
2021-03-25;108,50;108,60;105,60;107,40;635.767;68.120.180
2021-03-24;112,95;113,25;109,25;109,25;571.293;63.084.649
2021-03-23;112,15;113,65;110,15;112,50;650.301;73.063.521
2021-03-22;111,00;112,00;108,95;111,90;724.950;80.322.866
2021-03-19;104,70;110,25;104,50;110,25;2.522.920;274.774.076
2021-03-18;105,40;108,35;104,60;105,50;733.757;77.891.076
2021-03-17;108,25;108,25;103,75;104,55;614.501;64.721.321
2021-03-16;105,60;110,30;104,70;108,00;745.876;80.451.315
2021-03-15;103,80;104,80;102,10;104,80;476.677;49.394.287
2021-03-12;108,55;109,00;102,85;103,80;639.766;66.857.069
2021-03-11;104,40;108,35;103,70;107,90;722.288;77.269.228
2021-03-10;109,00;109,30;103,55;103,85;1.180.996;123.864.838
2021-03-09;102,20;107,80;100,80;107,10;1.227.676;129.832.336
2021-03-08;102,75;104,00;100,05;102,35;884.317;90.195.868
2021-03-05;103,00;106,75;101,80;103,10;1.027.697;106.943.579
2021-03-04;101,15;103,90;100,80;103,35;927.913;95.243.435
2021-03-03;107,00;107,40;100,65;101,95;836.421;85.924.848
2021-03-02;108,95;109,20;105,50;105,95;586.866;62.970.564
2021-03-01;107,50;109,10;105,45;108,40;751.684;80.919.009
2021-02-26;105,80;107,20;104,80;105,70;734.844;77.886.157
2021-02-25;106,90;109,60;106,10;108,45;847.834;91.816.646
2021-02-24;112,30;113,15;107,95;109,10;644.418;70.699.058
2021-02-23;112,60;113,40;106,75;112,50;1.001.255;110.426.962
2021-02-22;120,50;120,50;113,45;113,45;929.674;107.560.388
2021-02-19;122,85;124,50;121,10;121,70;650.226;79.325.420
2021-02-18;124,00;125,85;121,60;121,80;498.132;61.323.990
2021-02-17;128,45;128,75;124,00;124,00;676.709;84.802.393
2021-02-16;131,95;132,85;129,00;129,20;437.560;57.145.550
2021-02-15;133,00;133,10;129,80;130,80;323.593;42.459.983
2021-02-12;131,05;132,25;129,30;131,70;321.992;42.228.455
2021-02-11;129,80;131,55;128,25;131,00;279.105;36.437.297
2021-02-10;133,45;134,45;127,40;129,35;514.421;67.192.972
2021-02-09;129,40;133,85;128,55;133,30;510.255;67.405.838
2021-02-08;132,25;133,00;129,25;129,80;425.939;55.467.288
2021-02-05;131,20;133,60;130,85;131,80;435.891;57.598.257
2021-02-04;132,00;132,05;127,25;129,55;772.274;100.097.154
2021-02-03;129,40;131,65;128,25;131,65;517.666;67.751.303
2021-02-02;126,85;130,15;125,80;128,65;618.039;79.344.403
2021-02-01;126,50;127,75;124,70;125,40;625.594;78.730.589
2021-01-29;125,10;127,90;123,35;125,50;686.469;86.047.780
2021-01-28;125,50;126,05;121,40;125,65;623.763;77.553.177
2021-01-27;133,30;134,00;123,45;127,15;1.348.041;170.764.984
2021-01-26;137,50;138,00;133,35;133,50;494.540;66.639.595
2021-01-25;138,00;140,65;137,00;137,75;742.960;103.050.709
2021-01-22;135,00;137,25;133,95;137,20;497.039;67.764.431
2021-01-21;131,65;136,15;131,55;135,85;564.474;76.161.353
2021-01-20;130,50;132,30;130,15;131,15;494.937;64.937.831
2021-01-19;132,00;132,40;128,75;129,85;561.218;72.799.538
2021-01-18;126,05;130,50;126,05;130,05;436.711;56.407.425
2021-01-15;127,95;130,05;126,65;126,95;742.369;94.816.359
2021-01-14;129,55;130,05;126,55;128,30;753.961;96.626.646
2021-01-13;134,75;135,50;128,55;129,00;988.577;128.480.593
2021-01-12;133,50;135,05;130,25;133,95;716.040;95.374.388
2021-01-11;134,80;137,05;131,40;132,35;864.670;115.293.477
2021-01-08;135,00;138,15;133,05;135,55;730.508;99.518.574
2021-01-07;134,00;138,20;133,35;134,40;1.260.059;170.385.711
2021-01-06;144,65;144,65;138,15;138,35;672.157;94.093.799
2021-01-05;135,50;145,40;133,20;144,10;1.006.999;142.179.117
2021-01-04;128,90;137,40;128,70;136,55;884.186;119.056.903
2020-12-30;125,95;127,45;125,90;127,00;241.737;30.674.034
2020-12-29;129,50;129,65;123,65;125,50;525.696;66.185.453
2020-12-28;119,00;132,10;119,00;129,25;957.349;122.740.635
2020-12-23;119,10;119,60;117,05;118,45;293.680;34.750.849
2020-12-22;119,40;119,90;117,10;119,10;345.384;41.049.458
2020-12-21;117,80;120,80;116,60;118,80;515.063;61.116.283
2020-12-18;119,30;121,35;118,25;119,00;939.048;111.959.908
2020-12-17;118,35;120,45;117,55;119,55;580.245;69.190.051
2020-12-16;112,00;118,35;112,00;118,35;858.903;100.066.855
2020-12-15;114,65;114,90;111,85;112,00;562.534;63.561.130
2020-12-14;110,05;114,65;109,45;114,65;850.875;96.022.538
2020-12-11;108,60;111,55;107,60;109,50;756.164;82.997.552
2020-12-10;105,10;108,45;104,05;108,30;751.705;80.347.774
2020-12-09;98,50;105,10;98,28;105,10;968.150;98.982.918
2020-12-08;101,00;101,10;98,42;98,50;500.768;49.685.291
2020-12-07;99,56;101,60;99,28;100,10;446.291;44.815.791
2020-12-04;99,50;100,80;97,46;99,76;463.745;45.882.893
2020-12-03;99,04;101,10;98,92;99,26;546.156;54.408.913
2020-12-02;99,32;100,05;97,38;98,84;494.711;48.858.258
2020-12-01;101,80;102,00;99,00;99,48;476.656;47.743.725
2020-11-30;99,00;101,80;98,44;101,25;1.269.592;127.729.386
2020-11-27;98,54;99,12;96,96;99,00;493.825;48.609.950
2020-11-26;94,88;98,18;94,50;98,18;486.817;47.177.701
2020-11-25;95,04;98,52;94,76;96,94;757.963;73.546.468
2020-11-24;97,92;99,34;94,96;94,96;820.258;78.851.321
2020-11-23;100,95;100,95;96,60;96,60;741.408;72.840.509
2020-11-20;99,54;101,75;99,22;101,10;561.111;56.529.559
2020-11-19;96,26;99,80;96,02;99,50;589.282;57.814.124
2020-11-18;95,38;96,26;94,36;95,92;647.865;61.762.800
2020-11-17;96,02;98,66;95,36;95,62;631.238;60.867.132
2020-11-16;99,20;101,40;96,18;96,26;1.460.612;143.668.692
2020-11-13;106,00;107,45;91,00;99,00;2.911.189;284.601.256
2020-11-12;105,45;108,55;104,55;105,90;636.801;67.933.208
2020-11-11;107,30;109,85;104,00;105,00;915.422;97.150.307
2020-11-10;103,55;110,25;95,68;107,15;2.067.646;213.909.953
2020-11-09;113,75;116,65;101,75;105,80;1.419.038;152.578.367
2020-11-06;114,00;114,00;110,50;112,35;830.508;93.307.582
2020-11-05;106,20;115,30;106,20;114,80;958.980;107.499.981
2020-11-04;98,66;106,25;98,66;106,25;910.328;94.326.124
2020-11-03;97,42;99,00;96,50;98,56;606.695;59.486.879
2020-11-02;98,50;100,25;96,86;96,86;734.455;71.910.452
2020-10-30;99,50;100,15;96,84;98,78;907.471;89.200.229
2020-10-29;98,14;102,10;97,66;100,25;981.162;98.517.196
2020-10-28;97,20;101,15;95,62;97,32;1.105.819;108.879.232
2020-10-27;94,50;95,90;93,02;95,72;629.302;59.760.573
2020-10-26;91,42;93,36;90,76;92,60;508.705;47.123.111
2020-10-23;93,00;93,88;90,60;91,66;549.967;50.601.350
2020-10-22;93,80;96,18;92,48;92,48;495.154;46.334.402
2020-10-21;97,34;97,44;94,50;94,50;579.828;55.361.359
2020-10-20;100,55;102,15;98,22;98,42;376.952;37.479.081
2020-10-19;103,70;104,05;99,94;100,40;375.344;37.894.169
2020-10-16;102,00;104,85;102,00;103,60;442.004;45.859.737
2020-10-15;103,45;103,85;101,20;101,35;473.230;48.272.275
2020-10-14;99,20;103,95;99,20;103,85;761.681;77.872.883
2020-10-13;99,18;99,20;97,24;99,20;279.624;27.552.516
2020-10-12;98,98;99,18;98,16;99,04;288.268;28.517.501
2020-10-09;96,38;98,80;94,66;98,80;382.783;37.134.987
2020-10-08;98,94;99,92;95,30;95,30;434.962;42.040.003
2020-10-07;99,10;99,54;97,76;98,52;334.803;33.035.574
2020-10-06;98,40;99,94;97,98;99,00;392.008;38.799.706
2020-10-05;99,00;99,32;96,02;98,28;288.237;28.149.744
2020-10-02;97,66;98,80;96,48;98,50;469.760;45.948.639
2020-10-01;98,26;99,38;94,34;98,80;566.820;55.367.468
2020-09-30;98,60;99,40;97,86;98,12;479.979;47.220.970
2020-09-29;97,52;99,36;97,16;99,08;485.315;47.829.550
2020-09-28;98,38;99,70;97,20;97,32;460.117;45.054.891
2020-09-25;97,20;97,96;95,82;96,82;493.139;47.757.712
2020-09-24;94,90;98,34;94,16;97,12;691.156;66.592.824
2020-09-23;94,46;96,64;93,28;96,00;486.964;46.369.386
2020-09-22;90,28;94,10;90,28;93,70;480.393;44.740.558
2020-09-21;90,10;92,56;88,66;89,66;434.405;39.219.731
2020-09-18;91,60;91,90;89,30;90,96;862.264;78.283.259
2020-09-17;87,86;92,06;86,98;91,10;448.232;40.734.836
2020-09-16;90,92;91,66;88,38;89,00;396.061;35.391.530
2020-09-15;90,50;91,44;89,98;90,46;342.743;31.036.092
2020-09-14;90,82;91,34;89,66;90,54;246.702;22.313.824
2020-09-11;90,60;90,80;89,48;90,00;323.552;29.169.636
2020-09-10;91,08;91,74;89,16;90,52;370.614;33.492.509
2020-09-09;88,92;91,08;88,58;90,66;403.513;36.467.513
2020-09-08;90,00;90,04;86,44;89,22;710.333;62.995.608
2020-09-07;87,20;90,10;86,88;90,02;496.086;44.257.073
2020-09-04;87,06;89,90;85,24;86,96;1.058.228;92.469.581
2020-09-03;95,36;95,36;87,04;87,20;776.673;69.935.951
2020-09-02;93,28;96,28;93,26;94,68;807.263;76.659.248
2020-09-01;91,34;92,90;90,04;92,00;558.786;51.350.849
2020-08-31;90,50;92,00;89,66;90,02;568.042;51.353.153
2020-08-28;91,02;91,26;86,00;90,00;882.798;78.216.010
2020-08-27;93,74;94,72;90,64;90,82;796.273;73.475.593
2020-08-26;93,30;95,32;93,16;95,32;422.729;40.053.068
2020-08-25;94,10;95,14;91,64;93,92;617.669;57.932.310
2020-08-24;96,06;97,80;93,98;94,32;676.665;64.771.973
2020-08-21;99,00;100,70;94,70;94,96;3.349.395;319.134.324
2020-08-20;100,30;100,75;96,86;98,42;599.907;59.006.452
2020-08-19;102,20;103,30;100,00;100,10;368.997;37.311.186
2020-08-18;102,75;105,00;101,80;102,25;425.198;43.849.367
2020-08-17;99,50;102,80;98,00;102,80;351.398;35.640.672
2020-08-14;103,30;104,10;99,26;99,26;376.017;37.795.439
2020-08-13;99,40;103,80;98,28;102,95;525.264;53.650.507
2020-08-12;95,04;99,92;94,84;98,72;396.224;38.859.940
2020-08-11;99,46;100,95;94,16;95,44;524.537;50.620.061
2020-08-10;102,00;102,85;98,26;98,46;269.461;26.792.643
2020-08-07;98,44;101,85;97,20;101,80;395.392;39.871.271
2020-08-06;99,40;99,48;97,30;98,50;319.021;31.427.731
2020-08-05;100,75;100,85;98,60;99,38;290.472;28.901.398
2020-08-04;102,00;102,70;96,94;99,70;466.441;46.409.733
2020-08-03;98,50;101,85;98,16;101,60;573.188;57.727.143
2020-07-31;96,36;100,20;96,16;97,76;637.429;62.901.992
2020-07-30;97,80;98,56;94,64;96,00;346.494;33.205.091
2020-07-29;96,92;99,52;96,18;97,70;327.104;32.104.360
2020-07-28;95,34;99,08;93,32;96,76;670.007;64.675.996
2020-07-27;90,00;94,50;89,30;94,50;400.351;37.410.968
2020-07-24;95,40;95,44;89,20;89,76;662.310;60.173.350
2020-07-23;97,60;98,00;96,30;97,20;257.903;25.041.362
2020-07-22;97,22;98,60;96,70;97,62;336.391;32.856.992
2020-07-21;98,80;100,10;97,28;97,58;502.505;49.426.332
2020-07-20;95,80;96,88;93,86;96,70;286.912;27.570.699
2020-07-17;94,72;96,10;94,30;95,24;340.649;32.431.192
2020-07-16;93,78;94,24;91,94;93,98;437.177;40.826.460
2020-07-15;93,00;95,12;91,92;94,30;540.529;50.949.325
2020-07-14;94,82;94,82;90,64;91,54;530.889;48.871.032
2020-07-13;97,20;97,58;93,24;95,76;383.093;36.395.540
2020-07-10;98,50;98,90;94,80;95,14;508.053;48.873.091
2020-07-09;100,50;100,90;98,56;99,08;582.286;57.994.748
2020-07-08;101,05;102,35;99,40;99,60;842.383;84.615.842
2020-07-07;102,80;103,50;101,90;103,15;220.155;22.638.509
2020-07-06;106,00;106,20;101,75;103,50;490.867;50.681.761
2020-07-03;99,94;105,15;99,24;102,65;612.835;62.893.894
2020-07-02;98,40;99,12;96,64;98,00;468.387;45.844.426
2020-07-01;93,00;96,74;92,40;96,74;770.436;73.322.594
2020-06-30;91,06;92,80;89,86;90,96;343.102;31.199.796
2020-06-29;93,28;93,70;90,62;90,84;318.380;29.041.754
2020-06-26;96,00;96,22;92,28;92,76;473.740;44.328.415
2020-06-25;91,00;95,64;90,56;95,64;694.290;65.580.795
2020-06-24;92,62;94,28;90,08;91,30;425.937;38.911.731
2020-06-23;91,38;92,68;90,70;92,36;466.311;42.918.846
2020-06-22;89,02;91,66;88,70;90,20;314.664;28.484.475
2020-06-19;91,18;91,76;89,48;90,26;848.812;76.630.586
2020-06-18;90,58;92,20;89,16;90,86;493.595;44.866.756
2020-06-17;86,90;89,90;85,80;89,90;361.854;32.178.408
2020-06-16;83,74;86,56;82,66;86,56;562.724;48.082.415
2020-06-15;82,48;84,04;82,16;82,50;384.413;31.869.916
2020-06-12;83,36;84,78;82,08;84,30;410.694;34.486.063
2020-06-11;84,36;85,88;83,08;84,18;575.838;48.755.721
2020-06-10;85,00;85,80;83,78;84,56;591.152;50.077.307
2020-06-09;82,92;85,08;82,52;84,80;356.254;30.044.126
2020-06-08;85,40;85,40;82,08;83,26;439.614;36.565.708
2020-06-05;86,60;87,18;84,06;85,46;448.001;38.306.665
2020-06-04;85,46;87,06;84,64;86,38;461.316;39.754.897
2020-06-03;88,00;88,00;85,10;86,30;509.728;44.077.943
2020-06-02;88,20;88,38;85,12;87,10;675.482;58.780.082
2020-05-29;85,50;87,74;85,14;86,18;2.072.655;178.771.219
2020-05-28;82,60;86,48;82,50;85,96;571.912;29.588.367
2020-05-27;87,64;87,90;81,08;82,00;598.849;49.418.339
2020-05-26;89,94;90,28;86,86;87,52;305.452;26.940.785
2020-05-25;91,60;91,98;88,64;89,00;263.419;23.566.860
2020-05-22;88,68;91,46;88,06;90,74;503.772;45.465.195
2020-05-21;86,00;89,50;84,94;89,00;391.214;34.607.246
2020-05-20;83,48;86,28;82,70;86,00;425.345;36.361.565
2020-05-19;83,90;83,90;80,74;83,32;532.298;44.009.082
2020-05-18;85,30;86,08;82,96;83,26;346.698;29.118.342
2020-05-15;83,40;84,42;82,82;83,50;388.991;32.503.113
2020-05-14;85,36;85,94;81,88;82,24;593.084;49.331.869
2020-05-13;87,84;89,40;86,18;86,18;469.451;40.870.800
2020-05-12;86,66;87,52;85,70;87,04;629.160;54.526.887
