Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-06-03;108,20;109,40;107,825;109,10;;
2021-06-02;108,35;109,475;108,00;108,15;;
2021-06-01;108,80;109,875;107,75;108,30;;
2021-05-31;109,30;109,625;108,00;108,65;;
2021-05-30;109,45;109,50;109,45;109,50;;
2021-05-29;109,45;109,45;109,45;109,45;;
2021-05-28;109,20;110,075;108,225;109,45;;
2021-05-27;110,05;110,175;108,575;109,00;;
2021-05-26;109,05;110,925;108,675;110,15;;
2021-05-25;108,175;109,15;107,60;108,80;;
2021-05-24;108,15;108,375;108,15;108,275;;
2021-05-23;108,25;108,30;108,10;108,10;;
2021-05-22;108,25;108,25;108,25;108,25;;
2021-05-21;107,15;108,375;106,95;108,25;;
2021-05-20;105,60;107,30;105,50;107,025;;
2021-05-19;104,20;106,10;103,50;105,40;;
2021-05-18;105,65;106,10;103,65;104,45;;
2021-05-17;104,10;105,475;103,90;105,40;;
2021-05-16;104,25;104,30;104,25;104,25;;
2021-05-15;104,25;104,25;104,25;104,25;;
2021-05-14;104,60;105,35;103,825;104,25;;
2021-05-13;103,85;104,775;103,00;104,40;;
2021-05-12;106,15;106,575;103,40;103,90;;
2021-05-11;105,85;106,775;104,675;106,40;;
2021-05-10;106,70;107,475;106,30;106,35;;
2021-05-09;106,55;106,65;106,55;106,65;;
2021-05-08;106,60;106,65;106,55;106,65;;
2021-05-07;107,35;108,225;106,525;106,60;;
2021-05-06;107,95;109,00;106,70;107,20;;
2021-05-05;106,625;109,30;106,30;108,95;;
2021-05-04;107,75;108,40;106,025;106,375;;
2021-05-03;107,50;108,525;107,125;107,90;;
2021-04-30;107,85;108,725;107,15;107,40;;
2021-04-29;108,35;109,125;107,35;108,10;;
2021-04-28;110,325;111,55;107,975;108,20;;
2021-04-27;110,25;111,225;109,60;110,325;;
2021-04-26;111,10;111,425;109,875;110,25;;
2021-04-25;111,05;111,05;111,00;111,05;;
2021-04-24;111,05;111,05;110,475;111,05;;
2021-04-23;110,70;111,725;110,175;111,05;;
2021-04-22;111,25;112,175;110,10;110,55;;
2021-04-21;109,15;111,30;108,90;111,20;;
2021-04-20;108,90;109,425;108,50;109,10;;
2021-04-19;109,15;110,30;108,40;108,90;;
2021-04-18;109,25;109,25;109,10;109,10;;
2021-04-17;109,25;109,25;109,25;109,25;;
2021-04-16;109,50;109,60;108,275;109,25;;
2021-04-15;109,40;109,75;108,80;109,45;;
2021-04-14;109,30;110,025;108,50;109,25;;
2021-04-13;106,55;110,25;106,50;109,10;;
2021-04-12;107,65;108,225;105,675;106,55;;
2021-04-11;107,80;107,90;107,75;107,90;;
2021-04-10;107,85;107,85;107,70;107,70;;
2021-04-09;105,10;108,175;105,05;107,85;;
2021-04-08;104,30;105,425;103,60;105,10;;
2021-04-07;105,275;105,375;103,40;104,20;;
2021-04-06;105,25;105,85;103,925;105,325;;
2021-04-01;103,80;104,925;103,40;104,80;;
2021-03-31;102,35;104,125;102,35;103,75;;
2021-03-30;103,45;103,65;102,35;102,50;;
2021-03-29;102,30;103,95;102,15;103,45;;
2021-03-28;102,75;102,80;102,65;102,65;;
2021-03-27;102,80;102,80;102,75;102,75;;
2021-03-26;102,40;102,80;101,25;102,80;;
2021-03-25;100,75;102,525;99,94;102,25;;
2021-03-24;102,725;103,225;100,55;100,625;;
2021-03-23;100,65;103,075;100,575;102,825;;
2021-03-22;100,25;101,75;98,74;100,95;;
2021-03-21;100,27;100,27;100,17;100,215;;
2021-03-20;100,305;100,305;100,27;100,27;;
2021-03-19;99,72;101,00;99,37;100,27;;
2021-03-18;102,275;102,425;99,25;99,885;;
2021-03-17;101,05;102,275;100,725;102,125;;
2021-03-16;100,55;101,20;99,67;101,15;;
2021-03-15;99,785;100,675;99,36;100,60;;
2021-03-14;100,04;100,04;99,94;99,95;;
2021-03-13;100,04;100,04;100,04;100,04;;
2021-03-12;101,40;101,825;99,15;100,04;;
2021-03-11;99,73;102,975;99,16;101,40;;
2021-03-10;98,67;100,40;97,83;99,67;;
2021-03-09;98,61;99,75;95,74;98,85;;
2021-03-08;97,29;99,17;96,59;98,57;;
2021-03-07;97,51;97,81;97,51;97,72;;
2021-03-06;97,51;97,51;97,51;97,51;;
2021-03-05;98,02;98,06;96,04;97,51;;
2021-03-04;97,15;98,45;96,28;97,94;;
2021-03-03;99,84;100,50;96,96;97,29;;
2021-03-02;98,41;100,45;98,12;99,57;;
2021-03-01;97,16;98,77;96,84;98,77;;
2021-02-28;96,90;96,92;96,84;96,84;;
2021-02-27;96,72;96,90;96,72;96,90;;
2021-02-26;96,89;98,15;96,16;96,72;;
2021-02-25;99,47;99,49;97,03;97,04;;
2021-02-24;99,21;100,175;98,62;99,27;;
2021-02-23;100,375;100,55;97,81;99,55;;
2021-02-22;100,95;101,125;99,53;100,125;;
2021-02-21;100,90;101,00;100,90;101,00;;
2021-02-20;100,90;100,90;100,90;100,90;;
2021-02-19;101,75;101,975;100,45;100,90;;
2021-02-18;102,275;102,625;101,025;101,75;;
2021-02-17;104,05;104,50;101,95;102,375;;
2021-02-16;103,45;104,475;103,225;104,00;;
2021-02-15;104,75;104,875;102,975;103,35;;
2021-02-14;104,25;104,425;104,25;104,40;;
2021-02-13;104,25;104,25;104,225;104,25;;
2021-02-12;103,20;104,625;103,20;104,25;;
2021-02-11;102,60;104,00;102,40;103,30;;
2021-02-10;102,95;103,675;102,275;102,60;;
2021-02-09;101,925;103,05;101,425;102,75;;
2021-02-08;101,175;102,175;100,025;101,975;;
2021-02-07;100,775;100,775;100,725;100,775;;
2021-02-06;100,775;100,775;100,775;100,775;;
2021-02-05;101,85;102,375;99,93;100,775;;
2021-02-04;102,525;104,20;101,225;101,75;;
2021-02-03;104,80;104,85;101,675;102,80;;
2021-02-02;104,475;105,05;103,575;104,60;;
2021-02-01;103,60;104,65;102,575;104,275;;
2021-01-31;102,95;103,05;102,95;103,05;;
2021-01-30;102,95;102,95;102,95;102,95;;
2021-01-29;102,65;103,375;101,275;102,95;;
2021-01-28;104,05;104,825;102,175;103,55;;
2021-01-27;102,775;106,80;102,425;104,00;;
2021-01-26;102,80;104,075;102,25;102,975;;
2021-01-25;101,00;103,70;101,00;103,30;;
2021-01-24;100,85;100,90;100,80;100,80;;
2021-01-23;100,85;100,85;100,85;100,85;;
2021-01-22;101,10;101,40;99,92;100,85;;
2021-01-21;100,50;101,50;100,40;101,30;;
2021-01-20;100,45;101,675;99,87;100,40;;
2021-01-19;99,45;101,55;99,35;100,70;;
2021-01-18;101,175;101,175;97,32;99,25;;
2021-01-17;101,175;101,225;100,975;101,075;;
2021-01-16;101,125;101,175;101,125;101,175;;
2021-01-15;103,075;103,35;100,475;101,125;;
2021-01-14;104,825;104,875;102,825;103,375;;
2021-01-13;103,55;105,125;103,25;104,575;;
2021-01-12;107,00;107,15;103,05;103,525;;
2021-01-11;105,825;107,40;105,725;106,95;;
2021-01-10;106,525;106,575;106,475;106,525;;
2021-01-09;106,525;106,525;106,525;106,525;;
2021-01-08;106,15;106,95;105,575;106,525;;
2021-01-07;107,275;108,05;105,375;105,75;;
2021-01-06;109,10;109,675;105,975;107,275;;
2021-01-05;109,90;110,45;108,325;109,15;;
2021-01-04;109,475;110,125;108,625;109,80;;
2020-12-30;109,10;109,575;108,85;109,325;;
2020-12-29;108,925;109,525;108,525;108,95;;
2020-12-28;108,25;109,10;107,225;108,45;;
2020-12-23;107,90;108,675;107,35;107,85;;
2020-12-22;107,10;108,225;107,075;107,975;;
2020-12-21;107,475;108,05;105,925;107,75;;
2020-12-20;108,25;108,25;107,90;108,00;;
2020-12-19;108,25;108,25;108,25;108,25;;
2020-12-18;106,425;108,30;106,25;108,25;;
2020-12-17;105,825;106,80;104,80;106,725;;
2020-12-16;103,95;105,775;103,70;105,675;;
2020-12-15;105,00;105,80;103,125;104,05;;
2020-12-14;106,85;107,075;105,00;105,00;;
2020-12-13;106,85;106,85;106,25;106,50;;
2020-12-12;106,80;106,80;106,80;106,80;;
2020-12-11;106,30;106,95;105,775;106,75;;
2020-12-10;105,375;106,975;105,175;106,475;;
2020-12-09;106,525;106,75;104,95;105,375;;
2020-12-08;103,525;106,65;103,25;106,325;;
2020-12-07;103,10;103,875;102,475;103,40;;
2020-12-06;103,20;103,25;103,20;103,25;;
2020-12-05;103,20;103,20;103,20;103,20;;
2020-12-04;103,35;103,725;102,475;103,30;;
2020-12-03;104,80;104,85;102,525;103,125;;
2020-12-02;105,05;106,15;104,50;104,85;;
2020-12-01;106,725;107,10;105,15;105,30;;
2020-11-30;105,125;106,675;104,80;106,325;;
2020-11-29;105,725;105,875;105,725;105,775;;
2020-11-28;105,725;105,725;105,725;105,725;;
2020-11-27;103,725;105,80;103,075;105,725;;
2020-11-26;103,50;104,425;102,925;103,575;;
2020-11-25;102,025;103,70;101,15;103,45;;
2020-11-24;104,65;105,50;100,625;102,275;;
2020-11-23;106,95;107,425;103,55;104,30;;
2020-11-22;106,60;106,75;106,60;106,60;;
2020-11-21;106,75;106,75;106,60;106,60;;
2020-11-20;105,65;106,90;105,275;106,75;;
2020-11-19;104,375;106,125;104,10;105,65;;
2020-11-18;102,95;105,125;102,625;104,325;;
2020-11-17;102,90;103,925;102,525;103,15;;
2020-11-16;105,925;105,95;101,75;103,25;;
2020-11-15;105,40;105,475;105,40;105,475;;
2020-11-14;105,40;105,40;105,40;105,40;;
2020-11-13;105,625;105,85;104,875;105,40;;
2020-11-12;104,575;106,125;103,70;105,35;;
2020-11-11;103,425;105,35;101,90;104,925;;
2020-11-10;104,575;105,95;102,325;103,475;;
2020-11-09;111,55;113,95;104,825;104,875;;
2020-11-08;110,50;110,975;110,50;110,95;;
2020-11-06;110,75;110,975;108,875;110,50;;
2020-11-05;110,50;111,975;110,075;111,10;;
2020-11-04;107,025;110,525;105,65;110,00;;
2020-11-03;106,775;107,55;105,925;107,375;;
2020-11-02;105,85;106,975;105,575;106,325;;
2020-11-01;105,85;105,85;105,50;105,60;;
2020-10-31;106,125;106,125;105,75;105,85;;
2020-10-30;105,925;107,25;104,875;106,125;;
2020-10-29;110,80;111,075;105,675;107,125;;
2020-10-28;112,30;113,675;109,775;110,325;;
2020-10-27;112,20;114,575;111,55;112,80;;
2020-10-26;112,95;114,20;111,20;111,85;;
2020-10-25;114,00;114,00;113,50;113,60;;
