Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-11-18;79,18;80,10;78,56;79,22;442.919;35.087.196
2020-11-17;78,90;80,34;78,78;79,12;503.240;39.937.258
2020-11-16;82,60;82,78;79,10;79,18;625.779;50.289.947
2020-11-13;82,84;83,94;81,24;82,40;436.414;36.016.497
2020-11-12;81,62;83,52;80,90;82,68;640.845;52.903.897
2020-11-11;77,00;81,84;75,96;81,38;985.993;78.550.144
2020-11-10;79,16;79,56;75,02;76,42;1.707.183;130.599.308
2020-11-09;90,80;91,10;73,82;79,38;1.863.938;150.820.258
2020-11-06;87,22;88,22;86,46;87,78;343.143;29.978.506
2020-11-05;89,00;90,52;86,82;87,50;479.836;42.239.075
2020-11-04;85,08;88,58;85,06;88,22;589.537;51.691.258
2020-11-03;83,50;85,10;82,54;84,86;430.272;36.228.582
2020-11-02;80,64;83,28;80,36;82,76;541.347;44.561.752
2020-10-30;81,40;82,74;79,82;80,18;501.861;40.587.966
2020-10-29;80,84;83,70;80,82;82,20;548.409;45.255.583
2020-10-28;80,40;81,02;78,24;80,86;820.316;65.728.599
2020-10-27;82,88;83,24;81,16;81,18;540.036;44.164.691
2020-10-26;82,60;82,74;80,52;82,38;432.472;35.534.533
2020-10-23;83,50;83,62;81,84;82,56;329.582;27.226.932
2020-10-22;82,50;85,10;81,82;83,84;405.879;34.073.056
2020-10-21;84,90;85,32;82,62;83,14;583.473;48.854.551
2020-10-20;84,94;86,20;84,70;84,98;396.401;33.777.873
2020-10-19;85,24;85,52;84,54;85,00;348.885;29.651.873
2020-10-16;85,16;85,86;84,28;84,80;500.568;42.702.037
2020-10-15;84,58;84,86;82,92;84,42;463.238;39.001.712
2020-10-14;85,68;86,18;84,76;84,98;638.549;54.493.586
2020-10-13;84,84;86,00;83,94;85,82;458.541;39.200.368
2020-10-12;86,12;86,34;84,72;84,88;583.645;49.695.985
2020-10-09;87,10;87,74;84,48;85,64;1.033.785;88.826.350
2020-10-08;81,50;83,30;80,82;83,00;517.153;42.586.108
2020-10-07;80,00;81,92;79,76;80,88;521.456;42.273.902
2020-10-06;82,68;82,88;79,90;79,90;490.289;39.655.605
2020-10-05;81,10;82,76;81,10;82,50;596.175;49.066.632
2020-10-02;82,00;82,00;79,58;80,28;477.009;38.361.049
2020-10-01;80,28;83,30;79,44;82,58;672.460;55.213.702
2020-09-30;78,00;80,00;77,90;79,90;646.180;51.156.028
2020-09-29;77,90;78,78;77,08;78,12;344.575;26.817.827
2020-09-28;76,98;77,96;76,64;77,46;322.087;24.939.134
2020-09-25;75,42;76,52;74,42;76,24;385.997;29.226.669
2020-09-24;76,98;77,22;74,84;75,18;563.620;42.498.918
2020-09-23;76,74;78,06;76,30;78,06;617.573;47.816.811
2020-09-22;75,86;77,56;75,44;76,00;393.678;30.000.513
2020-09-21;77,08;77,66;74,22;75,34;544.022;41.300.798
2020-09-18;75,24;77,46;74,88;77,46;984.965;76.054.855
2020-09-17;74,50;75,50;73,52;75,36;505.143;37.892.943
2020-09-16;74,76;76,42;74,76;75,54;419.687;31.720.528
2020-09-15;73,72;75,06;73,62;74,48;363.472;27.051.459
2020-09-14;72,94;74,08;72,48;73,42;336.050;24.637.768
2020-09-11;72,30;73,10;71,82;72,28;394.466;28.547.812
2020-09-10;72,90;72,94;70,72;72,54;432.871;31.250.417
2020-09-09;73,34;73,50;72,34;72,72;477.716;34.759.421
2020-09-08;74,18;74,32;71,24;73,44;494.693;35.993.447
2020-09-07;72,24;74,02;71,94;74,00;362.062;26.612.529
2020-09-04;74,80;76,30;71,30;71,74;662.250;48.657.809
2020-09-03;77,26;77,94;74,40;75,08;736.259;56.072.772
2020-09-02;77,50;78,08;76,22;77,00;496.554;38.311.989
2020-09-01;74,96;77,50;74,78;77,00;790.198;60.504.877
2020-08-31;74,08;74,32;72,60;73,14;460.558;33.746.317
2020-08-28;73,56;74,20;72,56;73,94;369.226;27.227.576
2020-08-27;74,90;74,96;73,44;73,80;430.007;31.803.484
2020-08-26;72,40;74,78;72,20;74,78;610.006;44.965.368
2020-08-25;70,86;73,28;70,42;72,92;587.991;42.530.779
2020-08-24;70,00;71,30;69,80;70,86;503.584;35.654.138
2020-08-21;68,70;69,60;68,36;69,60;532.937;36.855.140
2020-08-20;67,90;68,60;67,84;68,22;288.546;19.695.382
2020-08-19;67,96;68,78;67,32;68,66;303.803;20.776.303
2020-08-18;67,34;68,32;67,08;67,84;378.059;25.608.364
2020-08-17;66,02;67,56;65,78;67,56;528.174;35.298.589
2020-08-14;67,62;67,92;65,96;66,24;463.063;30.756.128
2020-08-13;67,74;69,26;67,36;67,36;617.574;41.915.167
2020-08-12;67,00;67,68;66,66;67,62;469.916;31.586.486
2020-08-11;66,50;69,34;64,64;66,90;909.926;61.248.159
2020-08-10;67,08;67,90;65,68;65,68;571.513;37.868.485
2020-08-07;65,70;66,92;65,46;66,76;426.840;28.367.961
2020-08-06;64,98;66,30;64,56;65,86;567.039;37.252.602
2020-08-05;63,86;64,98;63,34;64,84;492.459;31.709.252
2020-08-04;64,00;64,92;62,46;63,42;428.326;27.119.018
2020-08-03;61,32;64,10;61,32;64,04;418.838;26.513.359
2020-07-31;61,70;62,56;61,12;61,24;558.462;34.484.500
2020-07-30;62,72;63,26;60,28;61,44;1.016.659;62.561.273
2020-07-29;65,00;65,56;64,00;64,00;384.616;24.807.251
2020-07-28;63,88;65,12;63,68;64,80;274.198;17.711.292
2020-07-27;63,36;64,66;62,92;64,16;218.480;13.987.431
2020-07-24;64,90;65,38;62,64;63,52;489.260;31.161.776
2020-07-23;65,12;65,96;64,74;65,96;347.237;22.772.935
2020-07-22;64,50;65,72;64,36;65,06;599.188;38.927.742
2020-07-21;65,10;66,38;64,76;65,00;356.342;23.344.676
2020-07-20;65,26;65,32;63,20;65,12;484.518;31.288.335
2020-07-17;66,40;66,72;65,22;65,34;380.996;25.132.567
2020-07-16;67,26;68,76;65,50;66,06;1.114.228;74.141.696
2020-07-15;67,00;67,18;64,54;64,68;683.957;44.632.988
2020-07-14;65,86;66,36;64,12;66,00;411.924;27.003.385
2020-07-13;67,86;68,38;65,20;66,58;486.130;32.226.654
2020-07-10;65,56;65,90;64,62;65,16;369.424;24.123.142
2020-07-09;66,90;68,82;65,74;65,90;578.383;38.769.688
2020-07-08;65,68;66,76;65,14;66,28;394.007;26.052.042
2020-07-07;66,34;66,70;65,06;65,28;295.465;19.317.940
2020-07-06;66,06;66,72;65,16;66,66;307.544;20.390.596
2020-07-03;66,20;66,90;64,58;64,58;279.942;18.296.961
2020-07-02;64,30;66,10;63,68;65,90;693.333;45.290.367
2020-07-01;63,34;63,36;62,10;63,08;344.073;21.647.789
2020-06-30;63,00;64,22;62,76;62,78;371.140;23.406.632
2020-06-29;63,06;63,98;61,86;62,66;429.738;26.922.368
2020-06-26;63,36;64,42;63,08;63,22;257.196;16.340.752
2020-06-25;63,02;63,68;62,08;62,88;345.241;21.695.239
2020-06-24;62,98;64,10;62,92;62,98;321.898;20.387.018
2020-06-23;62,96;63,52;62,70;63,26;457.227;28.903.102
2020-06-22;63,76;64,64;62,04;62,04;487.217;30.560.561
2020-06-19;65,12;65,20;63,78;64,38;1.184.871;76.443.307
2020-06-18;63,40;64,84;62,42;64,50;1.131.088;72.253.233
2020-06-17;59,10;60,44;58,44;60,20;918.850;55.126.043
2020-06-16;59,00;59,50;57,84;58,74;2.115.865;124.099.819
2020-06-15;60,00;61,30;58,94;61,30;500.540;30.417.091
2020-06-12;62,08;63,00;61,22;61,80;536.805;33.316.302
2020-06-11;62,76;63,64;61,90;63,02;575.702;36.243.098
2020-06-10;64,78;66,02;64,00;64,08;623.986;40.606.141
2020-06-09;63,08;64,84;62,54;64,84;558.513;35.779.085
2020-06-08;63,76;63,76;62,36;62,90;695.462;43.669.313
2020-06-05;62,84;64,74;62,66;64,14;810.181;51.721.641
2020-06-04;62,06;62,86;61,56;62,50;449.759;28.037.480
2020-06-03;61,70;62,66;61,50;62,36;412.281;25.676.879
2020-06-02;61,40;61,40;60,38;61,10;648.990;39.535.349
2020-05-29;60,00;61,98;59,42;60,84;1.502.866;91.518.530
2020-05-28;59,06;60,88;57,96;60,48;713.114;30.859.023
2020-05-27;59,20;59,20;57,28;58,60;591.232;34.491.524
2020-05-26;59,42;59,82;58,44;59,46;538.291;31.931.048
2020-05-25;57,48;58,96;57,08;58,84;441.374;25.651.122
2020-05-22;54,38;57,12;54,30;56,94;528.653;29.738.835
2020-05-21;53,90;55,14;53,34;54,92;309.944;16.944.701
2020-05-20;53,78;54,70;53,32;54,42;444.810;24.141.907
2020-05-19;53,50;53,74;52,98;53,62;422.441;22.601.678
2020-05-18;53,00;53,92;52,50;53,10;534.875;28.472.227
2020-05-15;52,90;53,52;51,98;52,42;429.175;22.551.578
2020-05-14;53,48;53,88;52,38;52,76;530.472;28.061.820
2020-05-13;53,76;54,70;53,26;54,02;702.302;37.963.313
